run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,3,67,44,111,126.449,0,0,4456b6f87140e9da975fc3bc2ad6b27c9bed5c08,codex-exp: iteration 1,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
2,2,141,125,266,201.488,0,0,c47185cf82297ce557834f9a41c5a176b5b34a46,codex-exp: iteration 2,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
3,2,33,24,57,78.223,0,0,77acfb662d8dae7881cff73f123961da0d9a730b,codex-exp: iteration 3,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
4,4,43,30,73,87.017,0,0,b92208630b541bf6417f3f0dd509504284570b2f,codex-exp: iteration 4,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
5,3,25,14,39,119.317,0,0,4edd72312bbc09df28e0af9254e09d9f0ac55c4a,codex-exp: iteration 5,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
6,1,80,35,115,149.250,0,0,cb123a4e41c4dc0b4977e8a7a9cbb0842e723608,codex-exp: iteration 6,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
7,2,73,22,95,88.205,0,0,0facaeb022764adcb32959023656a52fbe5e9c40,codex-exp: iteration 7,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
8,1,129,77,206,131.075,0,0,42c3bd855ed1d1c03ea5cd5a91186c1fcaa92de3,codex-exp: iteration 8,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
9,1,105,70,175,82.248,0,0,c1426f5e945362ddd92ea7934419bbdadd39497b,codex-exp: iteration 9,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
10,2,31,31,62,171.919,0,0,947fd700531356ac57b156369f50164c12c2f212,codex-exp: iteration 10,gpt-5.4-mini,codex-exp/20260626T110855Z-gpt-5.4-mini-high-Agent
