run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,1,134,109,243,53.097,0,0,aca4dee81000dd7c1425c5d5698baf57d91d348c,codex-exp: iteration 1,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
2,1,112,113,225,126.596,0,0,6ec744848ae153ff4f220e6697746347d01023ec,codex-exp: iteration 2,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
3,1,24,8,32,107.800,0,0,8697731b8f26271fbccfb91a5bdb93e4ebb730a7,codex-exp: iteration 3,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
4,3,82,79,161,60.134,0,0,11303f6ee81a40146abf373285c3ca6feab5c885,codex-exp: iteration 4,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
5,3,58,11,69,101.141,0,0,e0ae81170d0282222cf5ebd152aec38e512ed4f2,codex-exp: iteration 5,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
6,1,7,18,25,75.730,0,0,de95f5b5a2abe3b5f6c7b6e1a26b40e22349c02a,codex-exp: iteration 6,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
7,2,0,24,24,53.110,0,0,4397852803f8965cd7fc3247158d5f2f7a566ecf,codex-exp: iteration 7,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
8,2,127,138,265,52.592,0,0,e7b51c59c20ec4ca362467db153c928c03e93224,codex-exp: iteration 8,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
9,2,48,37,85,60.087,0,0,013450bf7e90dfe62028b526417d20502ae0e9d9,codex-exp: iteration 9,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
10,2,13,8,21,57.829,0,0,e10742d2ca953daad00b580cfcb68064b941d400,codex-exp: iteration 10,gpt-5.4-mini,codex-exp/20260622T073732Z-gpt-5.4-mini-high-Agent
