run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.676,1,0,3b52c7d0785f5ef97e97c156c5616aada0c2db33,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
2,0,0,0,0,6.693,1,0,656374626b15f6c0176e8929ff10fda017f4e271,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
3,0,0,0,0,6.518,1,0,14261366458ea810621d80a98bc964cde11e85e2,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
4,0,0,0,0,6.483,1,0,c222462e152a70a11f56e9d7b6338730c3ef44f6,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
5,0,0,0,0,6.473,1,0,bc52942b9df16619ed5a831f6591c4d0eb5b2171,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
6,0,0,0,0,6.327,1,0,b13555d0b8989cdfbc3b10d37d68e317385e0eff,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
7,0,0,0,0,6.330,1,0,25ebb6c876d1ebdde140a17ee4a325860b5188ab,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
8,0,0,0,0,6.290,1,0,ed677b9b0454604572154449361c7bf1616d54f7,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
9,0,0,0,0,6.447,1,0,a77f42ad5ac78dac949d8c5dfe5a29e561267305,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
10,0,0,0,0,6.360,1,0,a939cfa42341ef7cff4c75a95adeca0e6869854e,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260620T185019Z-gpt-5.5-high-Agent
