run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,7.199,1,0,95a78ba3c3c91ed2d7fb685cc068df50a3791845,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
2,0,0,0,0,6.810,1,0,d952771af9b165bc93e2ad9b660b0a7927bb442e,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
3,0,0,0,0,6.687,1,0,96808f4fb3a465f63e4b367f1bfd45145b2160be,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
4,0,0,0,0,6.551,1,0,b9834d70ba3e7996b97ff0037526f39d278864c5,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
5,0,0,0,0,6.788,1,0,fa7b95dca413cef9963106aac5a22fa8ac014ca5,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
6,0,0,0,0,9.978,1,0,c5d4dfb3e031d620fec3b73597e4018b8d349bd7,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
7,0,0,0,0,6.771,1,0,113535aed433d06d6bc8f19ebe97f694b9f73928,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
8,0,0,0,0,7.297,1,0,269ef8bda87cf2ce7171b0e6404f3c5f4c6ded78,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
9,0,0,0,0,15.184,1,0,34bf9b65438f8fefcb8eaaafa9a1a7ab4e9ec4cd,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
10,0,0,0,0,8.418,1,0,cfaaa71fa05a6b6d45607623fc26f0458d9caaa4,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.5,codex-exp/20260627T201610Z-gpt-5.5-high-Agent
