run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,10,111,106,217,349.258,0,0,23c4fc6acad25870b429f8e16be4a9896553c397,codex-exp: iteration 1,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
2,8,266,96,362,242.955,0,0,f51888f1a7d9cbe1604cb800f626b59ba321d9c6,codex-exp: iteration 2,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
3,12,135,277,412,367.643,0,0,378f491e2afde0c595c648836853cefe9d561d08,codex-exp: iteration 3,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
4,7,62,67,129,278.591,0,0,8fe1e5082653a287f3e3d4d4418fea7745da2c93,codex-exp: iteration 4,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
5,2,120,119,239,268.289,0,0,fefac3847ab36d7f4c3bcc889de22612d9ec4f8e,codex-exp: iteration 5,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
6,1,101,69,170,73.483,0,0,ca8d66639cb4659be370285f0e2ebbe02f0fdcca,codex-exp: iteration 6,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
7,6,82,54,136,226.391,0,0,6bcbbb62d84e6764ef61fa4df09933a6fe09b406,codex-exp: iteration 7,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
8,4,26,7,33,93.984,0,0,2f4b75210939134db63b574a24d017e16238cea5,codex-exp: iteration 8,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
9,4,20,19,39,94.421,0,0,e37446d214397e0833e78264e2b6266baba49f08,codex-exp: iteration 9,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
10,13,65,34,99,141.456,0,0,27329a50211046c88934650b20a95650a42158f0,codex-exp: iteration 10,gpt-5.4-mini,codex-exp/20260626T123032Z-gpt-5.4-mini-high-Agent
