run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.675,1,0,bbee063a2e2c7cb46b0c53a026698e0a1891ee8d,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
2,0,0,0,0,6.776,1,0,1faabc2b14612d5f335ee9e78efa7b77e45a17dd,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
3,0,0,0,0,6.689,1,0,eec5985ca18975c5d663798a9d606f3a49b4ab8e,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
4,0,0,0,0,6.890,1,0,cb5744f9fd49641c1458bf9302fc72fd0d10a4b5,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
5,0,0,0,0,6.675,1,0,862f7048207aec01661c15ad182c381d49499150,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
6,0,0,0,0,6.897,1,0,aab7dafe3fc4ba35bb05ab679b84567694beca78,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
7,0,0,0,0,6.778,1,0,44f7698a5dc8a2ddac234d5dfe7f76846a26b046,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
8,0,0,0,0,6.652,1,0,8463953aa3e109c55cfbffc2269bfe080cbe66de,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
9,0,0,0,0,6.776,1,0,89a6bad7239f5ebf502e1c1e1ff9722205fb42cf,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
10,0,0,0,0,6.699,1,0,9659b8d32d5a2af227ab74c943770514bd4135eb,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T202349Z-gpt-5.4-mini-high-Agent
