run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,1,35,40,75,50.431,0,0,ae5ca4edd2af1e207f4bf903e276e555edce2a7a,codex-exp: iteration 1,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
2,1,41,27,68,54.947,0,0,ae69f896927e77efb63639b92cfd9b7f03889d0e,codex-exp: iteration 2,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
3,2,23,13,36,166.976,0,0,ceb3da985b6eb6dc75916f95868d13dd007b86ea,codex-exp: iteration 3,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
4,3,89,1,90,94.983,0,0,7ec5cd06aca0ab691e60ee482ae88dd36360b843,codex-exp: iteration 4,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
5,3,60,37,97,77.669,0,0,3154be6e0ac3260c9e083ba21bffa0df64155eea,codex-exp: iteration 5,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
6,1,11,5,16,87.859,0,0,9e9f05939da676a16cb63eb2c81b6e58af322a93,codex-exp: iteration 6,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
7,1,3,10,13,44.238,0,0,791c3e8cd9c3516c1f7ba647bb8b248387321c28,codex-exp: iteration 7,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
8,2,43,25,68,76.064,0,0,acc80542b77fbe7b8f1ae40f5eda5394dd6a8e3d,codex-exp: iteration 8,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
9,2,31,5,36,79.915,0,0,d4167d58f8c3b661154fead7fc060f4bcadf5efa,codex-exp: iteration 9,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
10,2,39,17,56,59.908,0,0,a6fc4395e66159bca87870d9c4cb217a3c77702c,codex-exp: iteration 10,gpt-5.4-mini,codex-exp/20260622T193822Z-gpt-5.4-mini-high-Agent
