run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.452,1,0,cad0ca4ff5f44f47a419cb8e8c253f4ac95a3bcd,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
2,0,0,0,0,6.677,1,0,e93fa176b02098cc28b5f27e666a3a4cefd43446,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
3,0,0,0,0,8.624,1,0,236499b31f086c6eaa24b30564dc2379da8d7062,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
4,0,0,0,0,6.323,1,0,13fbc50283836783a82220757bf6bcb17a5cd261,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
5,0,0,0,0,6.305,1,0,f9898cb10e6ed9f42fec9d5d182a9f4600265108,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
6,0,0,0,0,6.579,1,0,b64f02c5917e18081a7a2b3bfff9da3f46229404,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
7,0,0,0,0,6.664,1,0,02cbc2d849dd02b25fd25545d5ce4584fa40ed66,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
8,0,0,0,0,8.011,1,0,ddefa650b0be280dd5c09e522d3a1aec09c0cfe9,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
9,0,0,0,0,6.486,1,0,32ad65344903c94b46397656af096133ef545303,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
10,0,0,0,0,6.452,1,0,aab86a188f90f8748cd779ccbff7b7c80e557dcf,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T175431Z-gpt-5.4-mini-high-Agent
