run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.915,1,0,8709bba5673a080e35bbb9c5c47ddd8deebdd5d2,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
2,0,0,0,0,10.981,1,0,41fa854bd1f0b07b84ec0d3799236c7da411acd2,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
3,0,0,0,0,6.770,1,0,366b8746d5b70b2073666d50dd15230b16145215,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
4,0,0,0,0,7.271,1,0,7d8e8963fc270ce0360396fbfc39928c4487b7ab,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
5,0,0,0,0,6.600,1,0,b36afe17d73a0115e791590bb42b2de1e9de24b9,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
6,0,0,0,0,7.197,1,0,9aaf40a74cac47eb3e18434cff602412f51da55a,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
7,0,0,0,0,6.765,1,0,404025770cdf9a86ec938662168da0e67984f789,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
8,0,0,0,0,6.804,1,0,3aa013af89957847dc9cc2bffa0a75fa611586cb,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
9,0,0,0,0,6.996,1,0,3a0411e7411b3595a56d2f5b9c3db7d6782d1cbc,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
10,0,0,0,0,6.790,1,0,73441b90d0858cab347657b580999edfd8b57917,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260622T210822Z-gpt-5.4-mini-high-Agent
