run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.785,1,0,e217294d346051f98cbf70cf6d47fbe4c1a164f9,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
2,0,0,0,0,6.800,1,0,0c3e1041c8b562d21e1ae999ea5f43e22407d94a,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
3,0,0,0,0,7.294,1,0,591f790d86eb2f1545ff4905f1fe2c72507c6e38,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
4,0,0,0,0,6.668,1,0,3851182af274e669ab39212dbc57731b5c8a0851,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
5,0,0,0,0,6.559,1,0,4aaf7774f6531c2b853bfc5ea6de33319d9916a3,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
6,0,0,0,0,6.714,1,0,7cfefb9d2005804d43d286908c51cbac86168b56,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
7,0,0,0,0,6.787,1,0,61086da547a2c4ea03037c60da3703c71ca7543d,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
8,0,0,0,0,7.092,1,0,65da284b798041b5be1778d082ef5f17618724b9,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
9,0,0,0,0,9.117,1,0,ea0f25c5f54b65019bbc3fbf56853b047e809fbf,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
10,0,0,0,0,6.676,1,0,0b191da4ac6e21f1fd9b7685a62954eaca4344ac,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260627T201409Z-gpt-5.4-mini-high-Agent
