run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.526,1,0,c134bc5379a35b57cdf5d84bf21d4311f2782de2,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
2,0,0,0,0,6.307,1,0,688fa47963d1ebd4895584b6a5c4e74e68e409ea,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
3,0,0,0,0,6.407,1,0,ad3909c336f9b12ab0064fb51254f8b4e518d7a5,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
4,0,0,0,0,6.387,1,0,8151dd316783c411368776c3843bfb33339d70e5,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
5,0,0,0,0,6.412,1,0,0718ba1228de404380833a6f7f4f47ca0c927701,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
6,0,0,0,0,6.527,1,0,af28549236048dbcc631ca08a8214cd813fd55d1,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
7,0,0,0,0,6.529,1,0,19f4908e482d7219aa0e475bc535f4d8d71531ed,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
8,0,0,0,0,8.101,1,0,c64660e7e856e9e5af79f77b1efc216a0886a8f0,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
9,0,0,0,0,6.503,1,0,7fc7fb5a1a04ab09a864bec3cef05d86f99c010e,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
10,0,0,0,0,6.307,1,0,248f55414db5e28896ffc402e03c64c1e3d7df88,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4,codex-exp/20260620T190754Z-gpt-5.4-high-Agent
