run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,6.653,1,0,558a3773130be8384c620ec8c8bd7a9d1fbc1e3c,codex-exp: iteration 1 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
2,0,0,0,0,6.426,1,0,4d86fb91447d327bfe76f560cb9303dfbca4f05c,codex-exp: iteration 2 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
3,0,0,0,0,6.573,1,0,e0e53e42001f3cd78f5479d2a80124d65140aa1a,codex-exp: iteration 3 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
4,0,0,0,0,6.526,1,0,2f1b86af7558e389441392ed0056492eab36e0d3,codex-exp: iteration 4 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
5,0,0,0,0,6.336,1,0,2e6d1bbbad28428da710bdb4e110fc66b543380a,codex-exp: iteration 5 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
6,0,0,0,0,10.367,1,0,9e86319c67296077f0be8a4b8489b45f16b058dd,codex-exp: iteration 6 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
7,0,0,0,0,6.288,1,0,ad7024e1241efeebb6cf42ae20b26d0a3b71e001,codex-exp: iteration 7 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
8,0,0,0,0,6.432,1,0,98381fee4a453dc01d9fbbf39ef0b8a0794bf394,codex-exp: iteration 8 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
9,0,0,0,0,6.298,1,0,faf8777e4a41648b248550297a999f0c90a99d84,codex-exp: iteration 9 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
10,0,0,0,0,6.383,1,0,fe10ea1061d71f657c49e6b18c37c9bc0f4b6e84,codex-exp: iteration 10 [codex failed exit=1 timed_out=0],gpt-5.4-mini,codex-exp/20260620T172816Z-gpt-5.4-mini-high-Agent
